instanceId,mode,date,durationSeconds,pgcrLink
15916524154,84,"2025-02-17T23:10:14Z",279.0,https://www.bungie.net/en/PGCR/15916524154
15916506199,84,"2025-02-17T23:03:53Z",335.0,https://www.bungie.net/en/PGCR/15916506199
15910193424,84,"2025-02-16T10:04:55Z",320.0,https://www.bungie.net/en/PGCR/15910193424
15910180575,84,"2025-02-16T09:57:55Z",352.0,https://www.bungie.net/en/PGCR/15910180575
15910165804,84,"2025-02-16T09:51:42Z",323.0,https://www.bungie.net/en/PGCR/15910165804
15907430588,84,"2025-02-15T20:13:29Z",271.0,https://www.bungie.net/en/PGCR/15907430588
15907406562,84,"2025-02-15T20:05:45Z",377.0,https://www.bungie.net/en/PGCR/15907406562
15907375278,84,"2025-02-15T19:59:52Z",275.0,https://www.bungie.net/en/PGCR/15907375278
15907351327,84,"2025-02-15T19:54:07Z",276.0,https://www.bungie.net/en/PGCR/15907351327
15907330034,84,"2025-02-15T19:48:10Z",300.0,https://www.bungie.net/en/PGCR/15907330034
15907305215,84,"2025-02-15T19:37:05Z",580.0,https://www.bungie.net/en/PGCR/15907305215
15907261891,84,"2025-02-15T19:31:22Z",276.0,https://www.bungie.net/en/PGCR/15907261891
15867560610,6,"2025-02-05T21:54:35Z",368.0,https://www.bungie.net/en/PGCR/15867560610
15867517650,4,"2025-02-05T21:45:29Z",279.0,https://www.bungie.net/en/PGCR/15867517650
15867498909,4,"2025-02-05T21:40:38Z",202.0,https://www.bungie.net/en/PGCR/15867498909
15867472334,4,"2025-02-05T21:29:19Z",477.0,https://www.bungie.net/en/PGCR/15867472334
15867433569,4,"2025-02-05T21:24:29Z",205.0,https://www.bungie.net/en/PGCR/15867433569
15867412594,4,"2025-02-05T21:20:02Z",196.0,https://www.bungie.net/en/PGCR/15867412594
15867395383,4,"2025-02-05T21:12:29Z",386.0,https://www.bungie.net/en/PGCR/15867395383
15867364131,4,"2025-02-05T21:08:02Z",197.0,https://www.bungie.net/en/PGCR/15867364131
15867346769,4,"2025-02-05T21:03:13Z",197.0,https://www.bungie.net/en/PGCR/15867346769
15867326418,4,"2025-02-05T20:58:47Z",191.0,https://www.bungie.net/en/PGCR/15867326418
15867309501,4,"2025-02-05T20:53:42Z",237.0,https://www.bungie.net/en/PGCR/15867309501
15867289964,4,"2025-02-05T20:06:52Z",2720.0,https://www.bungie.net/en/PGCR/15867289964
15867074416,2,"2025-02-05T19:58:23Z",38.0,https://www.bungie.net/en/PGCR/15867074416
15859910962,46,"2025-02-04T02:01:32Z",768.0,https://www.bungie.net/en/PGCR/15859910962
15859873201,46,"2025-02-04T01:46:16Z",662.0,https://www.bungie.net/en/PGCR/15859873201
15859828891,46,"2025-02-04T01:21:44Z",879.0,https://www.bungie.net/en/PGCR/15859828891
15859789794,46,"2025-02-04T01:05:30Z",760.0,https://www.bungie.net/en/PGCR/15859789794
15842900681,4,"2025-01-26T21:06:40Z",6515.0,https://www.bungie.net/en/PGCR/15842900681
15842686514,4,"2025-01-26T21:03:50Z",189.0,https://www.bungie.net/en/PGCR/15842686514
15840839254,82,"2025-01-26T00:18:14Z",310.0,https://www.bungie.net/en/PGCR/15840839254
15840831030,82,"2025-01-26T00:12:06Z",396.0,https://www.bungie.net/en/PGCR/15840831030
15840820186,82,"2025-01-26T00:11:09Z",74.0,https://www.bungie.net/en/PGCR/15840820186
15840818470,82,"2025-01-26T00:07:22Z",237.0,https://www.bungie.net/en/PGCR/15840818470
15840811638,82,"2025-01-26T00:05:54Z",118.0,https://www.bungie.net/en/PGCR/15840811638
15836403148,46,"2025-01-23T20:37:59Z",775.0,https://www.bungie.net/en/PGCR/15836403148
15835076871,82,"2025-01-23T01:00:17Z",1974.0,https://www.bungie.net/en/PGCR/15835076871
15835022635,82,"2025-01-23T00:47:12Z",719.0,https://www.bungie.net/en/PGCR/15835022635
15835002841,82,"2025-01-23T00:42:12Z",304.0,https://www.bungie.net/en/PGCR/15835002841
15831140417,82,"2025-01-20T23:52:59Z",1749.0,https://www.bungie.net/en/PGCR/15831140417
15829473924,82,"2025-01-19T23:06:25Z",2896.0,https://www.bungie.net/en/PGCR/15829473924
15825115516,4,"2025-01-17T15:14:11Z",407.0,https://www.bungie.net/en/PGCR/15825115516
15785725694,6,"2024-12-27T10:51:47Z",213.0,https://www.bungie.net/en/PGCR/15785725694
15785716339,46,"2024-12-27T10:20:26Z",1419.0,https://www.bungie.net/en/PGCR/15785716339
15785687431,46,"2024-12-27T10:10:27Z",102.0,https://www.bungie.net/en/PGCR/15785687431
15785685649,46,"2024-12-27T10:08:40Z",85.0,https://www.bungie.net/en/PGCR/15785685649
15785683417,46,"2024-12-27T10:05:18Z",158.0,https://www.bungie.net/en/PGCR/15785683417
15785680684,46,"2024-12-27T10:04:01Z",49.0,https://www.bungie.net/en/PGCR/15785680684
15785679613,46,"2024-12-27T10:02:19Z",70.0,https://www.bungie.net/en/PGCR/15785679613
15785677907,46,"2024-12-27T10:00:26Z",70.0,https://www.bungie.net/en/PGCR/15785677907
15784003213,82,"2024-12-26T14:04:42Z",311.0,https://www.bungie.net/en/PGCR/15784003213
15783997330,82,"2024-12-26T13:55:03Z",606.0,https://www.bungie.net/en/PGCR/15783997330
15783985397,82,"2024-12-26T13:54:05Z",86.0,https://www.bungie.net/en/PGCR/15783985397
15783983633,82,"2024-12-26T13:28:07Z",1554.0,https://www.bungie.net/en/PGCR/15783983633
15786882608,82,"2024-12-25T21:53:27Z",2147483.0,https://www.bungie.net/en/PGCR/15786882608
15767979306,82,"2024-12-18T17:48:26Z",1967.0,https://www.bungie.net/en/PGCR/15767979306
15768459756,82,"2024-12-17T21:24:06Z",91383.0,https://www.bungie.net/en/PGCR/15768459756
15765194217,82,"2024-12-17T10:27:12Z",2976.0,https://www.bungie.net/en/PGCR/15765194217
15765144036,82,"2024-12-17T10:24:29Z",163.0,https://www.bungie.net/en/PGCR/15765144036
15757452107,86,"2024-12-14T10:30:51Z",1997.0,https://www.bungie.net/en/PGCR/15757452107
15765252201,82,"2024-12-13T23:08:59Z",306027.0,https://www.bungie.net/en/PGCR/15765252201
15755418976,6,"2024-12-13T16:56:00Z",529.0,https://www.bungie.net/en/PGCR/15755418976
15755389218,86,"2024-12-13T15:45:17Z",3699.0,https://www.bungie.net/en/PGCR/15755389218
15755272359,46,"2024-12-13T15:29:05Z",687.0,https://www.bungie.net/en/PGCR/15755272359
15755245535,6,"2024-12-13T15:23:17Z",133.0,https://www.bungie.net/en/PGCR/15755245535
15755227548,46,"2024-12-13T14:52:25Z",1314.0,https://www.bungie.net/en/PGCR/15755227548
15755180686,46,"2024-12-13T14:33:32Z",769.0,https://www.bungie.net/en/PGCR/15755180686
15755149333,46,"2024-12-13T14:27:08Z",106.0,https://www.bungie.net/en/PGCR/15755149333
15755142818,46,"2024-12-13T14:22:09Z",124.0,https://www.bungie.net/en/PGCR/15755142818
15755134766,46,"2024-12-13T14:16:08Z",214.0,https://www.bungie.net/en/PGCR/15755134766
15755116243,46,"2024-12-13T13:55:44Z",721.0,https://www.bungie.net/en/PGCR/15755116243
15746487366,82,"2024-12-09T23:15:57Z",2497.0,https://www.bungie.net/en/PGCR/15746487366
15743399977,82,"2024-12-08T04:07:52Z",1720.0,https://www.bungie.net/en/PGCR/15743399977
15743360303,82,"2024-12-08T04:06:44Z",82.0,https://www.bungie.net/en/PGCR/15743360303
15740625258,82,"2024-12-06T18:23:29Z",2010.0,https://www.bungie.net/en/PGCR/15740625258
15737809374,82,"2024-12-04T23:11:48Z",3933.0,https://www.bungie.net/en/PGCR/15737809374
15737719037,6,"2024-12-04T23:11:10Z",66.0,https://www.bungie.net/en/PGCR/15737719037
15737718431,2,"2024-12-04T22:51:11Z",1185.0,https://www.bungie.net/en/PGCR/15737718431
15737690163,6,"2024-12-04T22:50:17Z",83.0,https://www.bungie.net/en/PGCR/15737690163
15737689004,2,"2024-12-04T22:37:52Z",732.0,https://www.bungie.net/en/PGCR/15737689004
15737671029,6,"2024-12-04T22:31:55Z",387.0,https://www.bungie.net/en/PGCR/15737671029
15737663278,2,"2024-12-04T22:14:41Z",1021.0,https://www.bungie.net/en/PGCR/15737663278
15737978326,6,"2024-12-04T22:12:13Z",178.0,https://www.bungie.net/en/PGCR/15737978326
15737659936,6,"2024-12-04T21:31:53Z",3502.0,https://www.bungie.net/en/PGCR/15737659936
15723702866,6,"2024-11-28T00:53:43Z",1951.0,https://www.bungie.net/en/PGCR/15723702866
15723648406,6,"2024-11-28T00:11:43Z",2423.0,https://www.bungie.net/en/PGCR/15723648406
15723608406,6,"2024-11-28T00:10:00Z",1042.0,https://www.bungie.net/en/PGCR/15723608406
15723549944,6,"2024-11-27T23:48:53Z",90.0,https://www.bungie.net/en/PGCR/15723549944
15723576259,6,"2024-11-27T23:43:59Z",1403.0,https://www.bungie.net/en/PGCR/15723576259
15723580058,6,"2024-11-27T23:40:08Z",1757.0,https://www.bungie.net/en/PGCR/15723580058
15723548402,6,"2024-11-27T23:10:47Z",2315.0,https://www.bungie.net/en/PGCR/15723548402
15723561578,6,"2024-11-27T22:58:09Z",3568.0,https://www.bungie.net/en/PGCR/15723561578
15723583519,6,"2024-11-27T22:22:28Z",6558.0,https://www.bungie.net/en/PGCR/15723583519
15658538805,6,"2024-11-02T02:35:08Z",134.0,https://www.bungie.net/en/PGCR/15658538805
15621958476,82,"2024-10-20T07:33:17Z",1420.0,https://www.bungie.net/en/PGCR/15621958476
15621910901,82,"2024-10-20T07:22:09Z",689.0,https://www.bungie.net/en/PGCR/15621910901
15621887635,82,"2024-10-20T07:10:41Z",710.0,https://www.bungie.net/en/PGCR/15621887635
15621863096,82,"2024-10-20T07:02:28Z",513.0,https://www.bungie.net/en/PGCR/15621863096
15621845224,82,"2024-10-20T06:56:03Z",406.0,https://www.bungie.net/en/PGCR/15621845224
15621832197,82,"2024-10-20T06:51:41Z",282.0,https://www.bungie.net/en/PGCR/15621832197
15621821804,82,"2024-10-20T06:45:45Z",376.0,https://www.bungie.net/en/PGCR/15621821804
15621808527,82,"2024-10-20T06:42:03Z",243.0,https://www.bungie.net/en/PGCR/15621808527
15621800852,82,"2024-10-20T06:37:57Z",266.0,https://www.bungie.net/en/PGCR/15621800852
15621791974,82,"2024-10-20T06:33:50Z",268.0,https://www.bungie.net/en/PGCR/15621791974
15621782242,82,"2024-10-20T06:29:48Z",262.0,https://www.bungie.net/en/PGCR/15621782242
15621773761,82,"2024-10-20T06:25:00Z",310.0,https://www.bungie.net/en/PGCR/15621773761
15621762119,82,"2024-10-20T06:20:46Z",275.0,https://www.bungie.net/en/PGCR/15621762119
15621752613,82,"2024-10-20T06:16:19Z",287.0,https://www.bungie.net/en/PGCR/15621752613
15621741894,82,"2024-10-20T06:09:34Z",425.0,https://www.bungie.net/en/PGCR/15621741894
15621726824,82,"2024-10-20T06:05:16Z",278.0,https://www.bungie.net/en/PGCR/15621726824
15621716952,82,"2024-10-20T06:01:18Z",259.0,https://www.bungie.net/en/PGCR/15621716952
15621706552,82,"2024-10-20T05:56:43Z",297.0,https://www.bungie.net/en/PGCR/15621706552
15620126263,82,"2024-10-19T20:58:03Z",686.0,https://www.bungie.net/en/PGCR/15620126263
15620087884,82,"2024-10-19T20:54:19Z",245.0,https://www.bungie.net/en/PGCR/15620087884
15620074718,82,"2024-10-19T20:50:53Z",228.0,https://www.bungie.net/en/PGCR/15620074718
15620062784,82,"2024-10-19T20:43:02Z",491.0,https://www.bungie.net/en/PGCR/15620062784
15620035278,82,"2024-10-19T20:38:44Z",281.0,https://www.bungie.net/en/PGCR/15620035278
15620019173,82,"2024-10-19T20:32:05Z",415.0,https://www.bungie.net/en/PGCR/15620019173
15619996234,82,"2024-10-19T20:28:08Z",255.0,https://www.bungie.net/en/PGCR/15619996234
15619983409,82,"2024-10-19T20:24:08Z",261.0,https://www.bungie.net/en/PGCR/15619983409
15619967972,82,"2024-10-19T20:20:37Z",232.0,https://www.bungie.net/en/PGCR/15619967972
15619955748,82,"2024-10-19T20:14:55Z",358.0,https://www.bungie.net/en/PGCR/15619955748
15619934952,82,"2024-10-19T20:08:27Z",404.0,https://www.bungie.net/en/PGCR/15619934952
15619912127,82,"2024-10-19T20:03:48Z",299.0,https://www.bungie.net/en/PGCR/15619912127
15619896449,82,"2024-10-19T20:00:19Z",230.0,https://www.bungie.net/en/PGCR/15619896449
15619883720,82,"2024-10-19T19:51:56Z",524.0,https://www.bungie.net/en/PGCR/15619883720
15619855169,82,"2024-10-19T19:46:05Z",371.0,https://www.bungie.net/en/PGCR/15619855169
15619834420,82,"2024-10-19T19:42:27Z",240.0,https://www.bungie.net/en/PGCR/15619834420
15619822692,82,"2024-10-19T19:36:41Z",367.0,https://www.bungie.net/en/PGCR/15619822692
15619801557,82,"2024-10-19T19:32:26Z",277.0,https://www.bungie.net/en/PGCR/15619801557
15619786660,82,"2024-10-19T19:28:46Z",241.0,https://www.bungie.net/en/PGCR/15619786660
15619773089,82,"2024-10-19T19:24:34Z",273.0,https://www.bungie.net/en/PGCR/15619773089
15619757996,82,"2024-10-19T19:21:03Z",233.0,https://www.bungie.net/en/PGCR/15619757996
15619745089,82,"2024-10-19T19:05:19Z",964.0,https://www.bungie.net/en/PGCR/15619745089
15582413387,82,"2024-10-10T15:47:28Z",107.0,https://www.bungie.net/en/PGCR/15582413387
15582402259,2,"2024-10-10T15:44:38Z",121.0,https://www.bungie.net/en/PGCR/15582402259
15582393975,82,"2024-10-10T15:42:00Z",116.0,https://www.bungie.net/en/PGCR/15582393975
15582380778,2,"2024-10-10T15:39:44Z",86.0,https://www.bungie.net/en/PGCR/15582380778
15582366189,2,"2024-10-10T15:36:37Z",83.0,https://www.bungie.net/en/PGCR/15582366189
15582363370,82,"2024-10-10T15:35:02Z",109.0,https://www.bungie.net/en/PGCR/15582363370
15578177239,6,"2024-10-09T20:25:31Z",135.0,https://www.bungie.net/en/PGCR/15578177239
15578171640,2,"2024-10-09T19:45:25Z",2363.0,https://www.bungie.net/en/PGCR/15578171640
15476610562,4,"2024-08-30T16:36:14Z",685.0,https://www.bungie.net/en/PGCR/15476610562
15476395156,6,"2024-08-30T14:47:57Z",665.0,https://www.bungie.net/en/PGCR/15476395156
15474059182,6,"2024-08-29T17:21:35Z",741.0,https://www.bungie.net/en/PGCR/15474059182
15471410273,6,"2024-08-28T19:36:52Z",1094.0,https://www.bungie.net/en/PGCR/15471410273
15471351097,6,"2024-08-28T19:23:25Z",649.0,https://www.bungie.net/en/PGCR/15471351097
15452853870,2,"2024-08-21T17:53:25Z",1814.0,https://www.bungie.net/en/PGCR/15452853870
15452786047,46,"2024-08-21T17:29:27Z",828.0,https://www.bungie.net/en/PGCR/15452786047
15450506110,4,"2024-08-20T17:44:39Z",277.0,https://www.bungie.net/en/PGCR/15450506110
15450495428,4,"2024-08-20T17:30:07Z",717.0,https://www.bungie.net/en/PGCR/15450495428
15450476910,2,"2024-08-20T17:16:31Z",604.0,https://www.bungie.net/en/PGCR/15450476910
15450468102,6,"2024-08-20T17:14:41Z",140.0,https://www.bungie.net/en/PGCR/15450468102
15445441587,2,"2024-08-18T15:11:09Z",2177.0,https://www.bungie.net/en/PGCR/15445441587
15436087180,6,"2024-08-15T13:18:05Z",1689.0,https://www.bungie.net/en/PGCR/15436087180
15436201381,6,"2024-08-15T12:05:28Z",9566.0,https://www.bungie.net/en/PGCR/15436201381
15410930192,6,"2024-08-08T08:49:37Z",10861.0,https://www.bungie.net/en/PGCR/15410930192
15410543706,86,"2024-08-08T08:31:48Z",618.0,https://www.bungie.net/en/PGCR/15410543706
15407869845,46,"2024-08-07T17:38:04Z",798.0,https://www.bungie.net/en/PGCR/15407869845
15407825084,46,"2024-08-07T17:23:59Z",790.0,https://www.bungie.net/en/PGCR/15407825084
15407799757,86,"2024-08-07T17:17:33Z",699.0,https://www.bungie.net/en/PGCR/15407799757
15407728773,6,"2024-08-07T17:07:03Z",89.0,https://www.bungie.net/en/PGCR/15407728773
15407726142,2,"2024-08-07T16:40:12Z",1539.0,https://www.bungie.net/en/PGCR/15407726142
15385365804,2,"2024-08-01T17:17:34Z",2768.0,https://www.bungie.net/en/PGCR/15385365804
15384096908,46,"2024-08-01T09:12:34Z",205.0,https://www.bungie.net/en/PGCR/15384096908
15384090160,46,"2024-08-01T09:09:40Z",151.0,https://www.bungie.net/en/PGCR/15384090160
15384086613,46,"2024-08-01T09:08:05Z",67.0,https://www.bungie.net/en/PGCR/15384086613
15384083498,46,"2024-08-01T09:06:42Z",69.0,https://www.bungie.net/en/PGCR/15384083498
15384080818,46,"2024-08-01T09:04:57Z",87.0,https://www.bungie.net/en/PGCR/15384080818
15384078045,46,"2024-08-01T09:02:24Z",133.0,https://www.bungie.net/en/PGCR/15384078045
15384073348,46,"2024-08-01T09:01:19Z",54.0,https://www.bungie.net/en/PGCR/15384073348
15384070907,46,"2024-08-01T08:58:08Z",179.0,https://www.bungie.net/en/PGCR/15384070907
15384064885,46,"2024-08-01T08:54:55Z",175.0,https://www.bungie.net/en/PGCR/15384064885
15384059218,46,"2024-08-01T08:53:18Z",83.0,https://www.bungie.net/en/PGCR/15384059218
15384056760,46,"2024-08-01T08:48:47Z",253.0,https://www.bungie.net/en/PGCR/15384056760
15384047290,46,"2024-08-01T08:47:47Z",67.0,https://www.bungie.net/en/PGCR/15384047290
15384041790,46,"2024-08-01T08:43:48Z",80.0,https://www.bungie.net/en/PGCR/15384041790
15384039167,46,"2024-08-01T08:42:19Z",69.0,https://www.bungie.net/en/PGCR/15384039167
15283566213,2,"2024-07-11T20:22:28Z",1902.0,https://www.bungie.net/en/PGCR/15283566213
15256939927,4,"2024-07-06T16:21:56Z",845.0,https://www.bungie.net/en/PGCR/15256939927
15256888419,6,"2024-07-06T16:17:41Z",285.0,https://www.bungie.net/en/PGCR/15256888419
15256911044,6,"2024-07-06T16:02:01Z",1561.0,https://www.bungie.net/en/PGCR/15256911044
15256809876,2,"2024-07-06T15:51:33Z",605.0,https://www.bungie.net/en/PGCR/15256809876
15256759778,6,"2024-07-06T15:30:23Z",1084.0,https://www.bungie.net/en/PGCR/15256759778
15249374549,4,"2024-07-05T01:21:01Z",603.0,https://www.bungie.net/en/PGCR/15249374549
15249344123,6,"2024-07-05T01:01:57Z",1230.0,https://www.bungie.net/en/PGCR/15249344123
15249275284,6,"2024-07-05T01:00:01Z",127.0,https://www.bungie.net/en/PGCR/15249275284
15249269556,2,"2024-07-05T00:37:48Z",1318.0,https://www.bungie.net/en/PGCR/15249269556
15249192409,6,"2024-07-05T00:36:09Z",128.0,https://www.bungie.net/en/PGCR/15249192409
15249186386,2,"2024-07-05T00:16:48Z",1148.0,https://www.bungie.net/en/PGCR/15249186386
15249121830,6,"2024-07-05T00:14:28Z",169.0,https://www.bungie.net/en/PGCR/15249121830
15175877369,4,"2024-06-23T13:12:14Z",2975.0,https://www.bungie.net/en/PGCR/15175877369
15166966363,6,"2024-06-22T15:08:16Z",51.0,https://www.bungie.net/en/PGCR/15166966363
15166940093,2,"2024-06-22T14:23:18Z",2438.0,https://www.bungie.net/en/PGCR/15166940093
15166668064,2,"2024-06-22T13:53:47Z",1419.0,https://www.bungie.net/en/PGCR/15166668064
15166491264,3,"2024-06-22T13:25:19Z",1182.0,https://www.bungie.net/en/PGCR/15166491264
15166378892,87,"2024-06-22T13:11:32Z",744.0,https://www.bungie.net/en/PGCR/15166378892
15166314890,87,"2024-06-22T13:03:56Z",443.0,https://www.bungie.net/en/PGCR/15166314890
15166277729,87,"2024-06-22T12:55:05Z",517.0,https://www.bungie.net/en/PGCR/15166277729
15166216349,2,"2024-06-22T12:29:53Z",1330.0,https://www.bungie.net/en/PGCR/15166216349
15166103561,2,"2024-06-22T11:55:00Z",1992.0,https://www.bungie.net/en/PGCR/15166103561
15162596799,2,"2024-06-22T01:15:44Z",192.0,https://www.bungie.net/en/PGCR/15162596799
15162547725,2,"2024-06-22T00:37:52Z",1984.0,https://www.bungie.net/en/PGCR/15162547725
15162315197,2,"2024-06-22T00:14:00Z",1212.0,https://www.bungie.net/en/PGCR/15162315197
15163736557,2,"2024-06-21T23:38:42Z",1892.0,https://www.bungie.net/en/PGCR/15163736557
15161956977,6,"2024-06-21T23:22:43Z",933.0,https://www.bungie.net/en/PGCR/15161956977
15132651987,82,"2024-06-18T13:06:23Z",557.0,https://www.bungie.net/en/PGCR/15132651987
14928771902,82,"2024-06-03T01:09:49Z",509.0,https://www.bungie.net/en/PGCR/14928771902
14928686972,82,"2024-06-03T00:57:58Z",600.0,https://www.bungie.net/en/PGCR/14928686972
14928589759,82,"2024-06-03T00:40:46Z",934.0,https://www.bungie.net/en/PGCR/14928589759
14928434338,82,"2024-06-03T00:29:25Z",549.0,https://www.bungie.net/en/PGCR/14928434338
14929898674,2,"2024-06-02T23:27:26Z",728.0,https://www.bungie.net/en/PGCR/14929898674
14927863295,2,"2024-06-02T23:22:40Z",253.0,https://www.bungie.net/en/PGCR/14927863295
14927819077,2,"2024-06-02T23:17:20Z",281.0,https://www.bungie.net/en/PGCR/14927819077
14927782376,6,"2024-06-02T22:49:43Z",1704.0,https://www.bungie.net/en/PGCR/14927782376
14927375874,2,"2024-06-02T22:16:48Z",721.0,https://www.bungie.net/en/PGCR/14927375874
14927257487,2,"2024-06-02T22:01:36Z",826.0,https://www.bungie.net/en/PGCR/14927257487
14927147259,6,"2024-06-02T21:28:07Z",2158.0,https://www.bungie.net/en/PGCR/14927147259
14926826473,6,"2024-06-02T21:00:47Z",1667.0,https://www.bungie.net/en/PGCR/14926826473
14926563753,6,"2024-06-02T20:56:29Z",286.0,https://www.bungie.net/en/PGCR/14926563753
14926523385,6,"2024-06-02T20:32:13Z",1484.0,https://www.bungie.net/en/PGCR/14926523385
14926279921,6,"2024-06-02T19:54:49Z",2269.0,https://www.bungie.net/en/PGCR/14926279921
14924159671,6,"2024-06-02T16:00:38Z",1975.0,https://www.bungie.net/en/PGCR/14924159671
14923929901,6,"2024-06-02T15:49:10Z",715.0,https://www.bungie.net/en/PGCR/14923929901
14852007185,2,"2024-05-22T12:16:05Z",965.0,https://www.bungie.net/en/PGCR/14852007185
14834772380,4,"2024-05-19T16:26:47Z",648.0,https://www.bungie.net/en/PGCR/14834772380
14811547033,4,"2024-05-16T22:02:19Z",471.0,https://www.bungie.net/en/PGCR/14811547033
14811506478,4,"2024-05-16T21:49:34Z",678.0,https://www.bungie.net/en/PGCR/14811506478
14811447613,4,"2024-05-16T21:42:25Z",317.0,https://www.bungie.net/en/PGCR/14811447613
14811811315,4,"2024-05-16T20:03:37Z",11375.0,https://www.bungie.net/en/PGCR/14811811315
14794539387,4,"2024-05-14T19:17:01Z",4862.0,https://www.bungie.net/en/PGCR/14794539387
14714223549,82,"2024-04-26T12:00:03Z",252.0,https://www.bungie.net/en/PGCR/14714223549
14714214498,82,"2024-04-26T11:56:40Z",202.0,https://www.bungie.net/en/PGCR/14714214498
14714208065,82,"2024-04-26T11:53:27Z",214.0,https://www.bungie.net/en/PGCR/14714208065
14714200527,82,"2024-04-26T11:48:48Z",296.0,https://www.bungie.net/en/PGCR/14714200527
14714191235,82,"2024-04-26T11:45:44Z",205.0,https://www.bungie.net/en/PGCR/14714191235
